過馬路	我們看見他正在<b>過馬路</b>。。	We saw him walking across the street.		https://en.wiktionary.org/wiki/過馬路	CC-BY 2.0 (France) Attribution: tatoeba.org #284022 (CK) & #895143 (Martha)
盡量	<b>盡量</b>避免製造任何更多的麻煩。	Try to avoid making any more trouble.		https://en.wiktionary.org/wiki/盡量	CC-BY 2.0 (France) Attribution: tatoeba.org #54876 (CK) & #798062 (Martha)
激动	汤姆为去音乐会而<b>激动</b>。	Tom was excited to go to the concert.		https://en.wiktionary.org/wiki/激動	CC-BY 2.0 (France) Attribution: tatoeba.org #5139661 (Hybrid) & #5685892 (verdastelo9604)
墊	湯姆把錢藏在床<b>墊</b>底下。	Tom hid his money under his mattress.		https://en.wiktionary.org/wiki/墊	CC-BY 2.0 (France) Attribution: tatoeba.org #1025226 (CK) & #9046310 (xjjAstrus)
里种	汤姆在他的院子<b>里种</b>着草莓。	Tom grows strawberries in his garden.		https://en.wiktionary.org/wiki/裏種	CC-BY 2.0 (France) Attribution: tatoeba.org #1025622 (CK) & #8742173 (crescat)
童年	来到这个公园会让我想起自己的<b>童年</b>。	This park reminds me of my childhood.		https://en.wiktionary.org/wiki/童年	CC-BY 2.0 (France) Attribution: tatoeba.org #59318 (CM) & #8738753 (crescat)
做功	他們互相幫忙<b>做功</b>課。	They helped each other with homework.		https://en.wiktionary.org/wiki/做功	CC-BY 2.0 (France) Attribution: tatoeba.org #421437 (KeEichi) & #917918 (Martha)
小事	他们总是为了<b>小事</b>吵架。	They always fight over little things.		https://en.wiktionary.org/wiki/小事	CC-BY 2.0 (France) Attribution: tatoeba.org #8742932 (AlanF_US) & #8744878 (slo_oth)
入學	她昨天參加了<b>入學</b>考試。	She took the entrance exam yesterday.		https://en.wiktionary.org/wiki/入學	CC-BY 2.0 (France) Attribution: tatoeba.org #388905 (CK) & #861044 (Martha)
申請	她提出了入學<b>申請</b>。	She made out the application for admission.		https://en.wiktionary.org/wiki/申請	CC-BY 2.0 (France) Attribution: tatoeba.org #316100 (CK) & #801940 (Martha)
十二月	她在一个寒冷的<b>十二月</b>晚上死了。	She died on a cold night in December.		https://en.wiktionary.org/wiki/十二月	CC-BY 2.0 (France) Attribution: tatoeba.org #310069 (CK) & #9012180 (jacintoo)
同学	我没有一个<b>同学</b>住在这儿附近。	None of my classmates live near here.		https://en.wiktionary.org/wiki/同學	CC-BY 2.0 (France) Attribution: tatoeba.org #250651 (CK) & #333715 (fucongcong)
很多年	我叔叔住在國外<b>很多年</b>了。	My uncle lived abroad for many years.		https://en.wiktionary.org/wiki/很多年	CC-BY 2.0 (France) Attribution: tatoeba.org #250254 (kebukebu) & #884193 (Martha)
基礎	數學是所有科學的<b>基礎</b>。	Mathematics is basic to all sciences.		https://en.wiktionary.org/wiki/基礎	CC-BY 2.0 (France) Attribution: tatoeba.org #271009 (CK) & #798107 (Martha)
工业	许多人在<b>工业</b>城市工作。	Many people work in industrial towns.		https://en.wiktionary.org/wiki/工業	CC-BY 2.0 (France) Attribution: tatoeba.org #274906 (CM) & #332869 (fucongcong)
一刻	它發生在十一點<b>一刻</b>。	It happened at a quarter past eleven.		https://en.wiktionary.org/wiki/一刻	CC-BY 2.0 (France) Attribution: tatoeba.org #42838 (CK) & #798362 (Martha)
厌烦	我怀疑汤姆已经<b>厌烦</b>这么做了。	I suspect Tom is tired of doing that.	I suspect that Tom is tired of doing that.	https://en.wiktionary.org/wiki/厭煩	CC-BY 2.0 (France) Attribution: tatoeba.org #7236666 (CK) & #9968808 (GlossaMatik)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #7236667 (CK) & #9968808 (GlossaMatik)
上星期	<b>上星期</b>在一次派對中我遇到了瑪麗。	I ran into Mary at a party last week.		https://en.wiktionary.org/wiki/上星期	CC-BY 2.0 (France) Attribution: tatoeba.org #272745 (CK) & #804534 (Martha)
搞定	我自己<b>搞定</b>，修好了我的车。	I managed to repair my car by myself.		https://en.wiktionary.org/wiki/搞定	CC-BY 2.0 (France) Attribution: tatoeba.org #2693984 (WestofEden) & #816474 (fucongcong)
恐惧	我不想在<b>恐惧</b>中生活。	I don't want to live my life in fear.		https://en.wiktionary.org/wiki/恐懼	CC-BY 2.0 (France) Attribution: tatoeba.org #2019137 (CK) & #2037323 (sadhen)
就行了	只要你开心<b>就行了</b>。	I don't care as long as you're happy.	I don't care as long as you are happy.	https://en.wiktionary.org/wiki/就行瞭	CC-BY 2.0 (France) Attribution: tatoeba.org #1392528 (CK) & #4764632 (ryanwoo)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #17867 (CK) & #4764632 (ryanwoo)
写下	你只要在这里<b>写下</b>你的姓名和地址就行了。	All you have to do is to write your name and address here.		https://en.wiktionary.org/wiki/寫下	CC-BY 2.0 (France) Attribution: tatoeba.org #61767 (CK) & #333070 (fucongcong)
墨水	她被要求用<b>墨水</b>写下她的名字。	She was asked to write her name in ink.		https://en.wiktionary.org/wiki/墨水	CC-BY 2.0 (France) Attribution: tatoeba.org #310522 (CK) & #5613684 (verdastelo9604)
村庄	我天黑之前到达了<b>村庄</b>。	I arrived at the village before dark.		https://en.wiktionary.org/wiki/村莊	CC-BY 2.0 (France) Attribution: tatoeba.org #336059 (killer4o) & #336106 (fucongcong)
幾本書	你一個月讀<b>幾本書</b>？	How many books do you read per month?		https://en.wiktionary.org/wiki/幾本書	CC-BY 2.0 (France) Attribution: tatoeba.org #1257647 (Triwizard) & #4262606 (egg0073)
代理人	我不在的时候，他将是我的<b>代理人</b>。	He will be my deputy while I am away.		https://en.wiktionary.org/wiki/代理人	CC-BY 2.0 (France) Attribution: tatoeba.org #247059 (CM) & #1998037 (sadhen)
万一	<b>万一</b>有紧急情况，联系我的代理人。	In case of an emergency, get in touch with my agent.		https://en.wiktionary.org/wiki/萬一	CC-BY 2.0 (France) Attribution: tatoeba.org #18803 (CK) & #336246 (fucongcong)
信件	他扔了很多旧<b>信件</b>。	He threw away a bunch of old letters.		https://en.wiktionary.org/wiki/信件	CC-BY 2.0 (France) Attribution: tatoeba.org #301098 (CK) & #347080 (fucongcong)
週六	他每<b>週六</b>和他的女朋友見面。	He meets his girlfriend on Saturdays.		https://en.wiktionary.org/wiki/週六	CC-BY 2.0 (France) Attribution: tatoeba.org #512216 (CK) & #848421 (Martha)
文化	他熟悉日本<b>文化</b>。	He is familiar with Japanese culture.		https://en.wiktionary.org/wiki/文化	CC-BY 2.0 (France) Attribution: tatoeba.org #302230 (CK) & #781672 (Martha)
制造	他为他的迟到<b>制造</b>了一个借口。	He invented an excuse for being late.		https://en.wiktionary.org/wiki/製造	CC-BY 2.0 (France) Attribution: tatoeba.org #301515 (CK) & #437302 (fucongcong)
摸	他在口袋里<b>摸</b>着找他的钱包。	He felt in his pocket for his wallet.		https://en.wiktionary.org/wiki/摸	CC-BY 2.0 (France) Attribution: tatoeba.org #292731 (CK) & #336951 (fucongcong)
地铁	爸爸乘早上7点的<b>地铁</b>去上班。	Father takes the 7:00 subway to work.		https://en.wiktionary.org/wiki/地鐵	CC-BY 2.0 (France) Attribution: tatoeba.org #319091 (CM) & #332875 (fucongcong)
随时	地震<b>随时</b>都可能发生。	An earthquake can happen at any time.		https://en.wiktionary.org/wiki/隨時	CC-BY 2.0 (France) Attribution: tatoeba.org #1475467 (CK) & #444789 (fucongcong)
绅士	一个<b>绅士</b>是不会做这种事的。	A gentleman wouldn't do such a thing.		https://en.wiktionary.org/wiki/紳士	CC-BY 2.0 (France) Attribution: tatoeba.org #269707 (CK) & #346067 (fucongcong)
德語	"你說<b>德語</b>嗎?" "不，我不說。"	"Do you speak German?" "No, I don't."		https://en.wiktionary.org/wiki/德語	CC-BY 2.0 (France) Attribution: tatoeba.org #475466 (blay_paul) & #811500 (Martha)
作文	你的<b>作文</b>有一些錯誤。	Your composition has a few mistakes.		https://en.wiktionary.org/wiki/作文	CC-BY 2.0 (France) Attribution: tatoeba.org #17145 (CK) & #874513 (Martha)
特殊	你会需要一个<b>特殊</b>的工具来做这件事。	You'll need a special tool to do it.		https://en.wiktionary.org/wiki/特殊	CC-BY 2.0 (France) Attribution: tatoeba.org #41900 (CK) & #1314166 (vicch)
西裝	湯姆只在特殊場合穿<b>西裝</b>。	Tom only wears a suit on special occasions.		https://en.wiktionary.org/wiki/西裝	CC-BY 2.0 (France) Attribution: tatoeba.org #682056 (Source_VOA) & #900055 (kanaorange)
我些	你能借<b>我些</b>钱吗？	Would you please lend me some money?		https://en.wiktionary.org/wiki/我些	CC-BY 2.0 (France) Attribution: tatoeba.org #51464 (CK) & #1360005 (sadhen)
飲料	請給我些<b>飲料</b>喝。	Please give me something to drink.		https://en.wiktionary.org/wiki/飲料	CC-BY 2.0 (France) Attribution: tatoeba.org #25184 (CK) & #860562 (Martha)
話題	我們談了各種<b>話題</b>。	We talked about a variety of topics.		https://en.wiktionary.org/wiki/話題	CC-BY 2.0 (France) Attribution: tatoeba.org #326579 (CK) & #895566 (Martha)
地面	我们看见<b>地面</b>被雪覆盖了。	We saw the ground covered with snow.		https://en.wiktionary.org/wiki/地麵	CC-BY 2.0 (France) Attribution: tatoeba.org #277260 (CK) & #2518664 (fenfang557)
大洞	小心！在那裡有一個<b>大洞</b>。	Watch out! There's a big hole there.		https://en.wiktionary.org/wiki/大洞	CC-BY 2.0 (France) Attribution: tatoeba.org #20373 (CK) & #796972 (Martha)
登山	湯姆對<b>登山</b>感興趣。	Tom is interested in mountaineering.		https://en.wiktionary.org/wiki/登山	CC-BY 2.0 (France) Attribution: tatoeba.org #37053 (CK) & #836149 (Martha)
客厅	汤姆和玛丽在<b>客厅</b>里。	Tom is in the living room with Mary.		https://en.wiktionary.org/wiki/客廳	CC-BY 2.0 (France) Attribution: tatoeba.org #3442475 (CK) & #9968906 (GlossaMatik)
做过	汤姆之前<b>做过</b>很多次。	Tom has done that many times before.		https://en.wiktionary.org/wiki/做過	CC-BY 2.0 (France) Attribution: tatoeba.org #6254122 (CK) & #9968737 (GlossaMatik)
捂住	汤姆用他的手<b>捂住</b>了他的脸。	Tom covered his face with his hands.		https://en.wiktionary.org/wiki/捂住	CC-BY 2.0 (France) Attribution: tatoeba.org #5937158 (CK) & #9316585 (slo_oth)
這支	<b>這支</b>鉛筆比那隻好。	This pencil is better than that one.		https://en.wiktionary.org/wiki/這支	CC-BY 2.0 (France) Attribution: tatoeba.org #770025 (marloncori) & #4262698 (egg0073)
那不關	對不起, <b>那不關</b>我的事。	Sorry, that was none of my business.		https://en.wiktionary.org/wiki/那不關	CC-BY 2.0 (France) Attribution: tatoeba.org #328930 (fcbond) & #778545 (Martha)
倒入	將融化了的奶油<b>倒入</b>爆米花中。	Pour melted butter over the popcorn.		https://en.wiktionary.org/wiki/倒入	CC-BY 2.0 (France) Attribution: tatoeba.org #33403 (CK) & #796956 (Martha)
漫长	看来今天会是<b>漫长</b>的一天啊。	Looks like today will be a long day.	It looks like today will be a long day.	https://en.wiktionary.org/wiki/漫長	CC-BY 2.0 (France) Attribution: tatoeba.org #3748433 (nagoyablue) & #5097569 (mirrorvan)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #2837951 (CK) & #5097569 (mirrorvan)
得出	他们终于在漫长的讨论之后<b>得出</b>了一个计划。	They came up with a plan after a long discussion.		https://en.wiktionary.org/wiki/得齣	CC-BY 2.0 (France) Attribution: tatoeba.org #278034 (CK) & #1394796 (mtdot)
開槍	如果湯姆不投降，就<b>開槍</b>	If Tom doesn't surrender, shoot him.		https://en.wiktionary.org/wiki/開槍	CC-BY 2.0 (France) Attribution: tatoeba.org #3724823 (CM) & #7432368 (zzztat)
當他	<b>當他</b>進來的時候, 我正在寫信。	I was writing a letter when he came.		https://en.wiktionary.org/wiki/當他	CC-BY 2.0 (France) Attribution: tatoeba.org #282976 (CM) & #780068 (Martha)
電風扇	我很熱，就把<b>電風扇</b>打開了。	I was hot, so I switched on the fan.		https://en.wiktionary.org/wiki/電風扇	CC-BY 2.0 (France) Attribution: tatoeba.org #9409568 (BobbyLee) & #5246207 (xjjAstrus)
兴趣	我怀疑汤姆也感到<b>兴趣</b>。	I suspected that Tom was interested.		https://en.wiktionary.org/wiki/興趣	CC-BY 2.0 (France) Attribution: tatoeba.org #6676673 (CK) & #7823015 (basilhan)
丢失	我的钥匙就是在这附近<b>丢失</b>的。	I lost my key somewhere around here.		https://en.wiktionary.org/wiki/丟失	CC-BY 2.0 (France) Attribution: tatoeba.org #1286910 (CK) & #4757718 (ryanwoo)
做菜	我<b>做菜</b>時打碎了箇玻璃杯。	I broke a glass while I was cooking.		https://en.wiktionary.org/wiki/做菜	CC-BY 2.0 (France) Attribution: tatoeba.org #10626065 (sundown) & #5698068 (verdastelo9604)
視力	他在一次意外中失去了他的<b>視力</b>。	He lost his eyesight in an accident.		https://en.wiktionary.org/wiki/視力	CC-BY 2.0 (France) Attribution: tatoeba.org #476191 (CK) & #887909 (Martha)
见过面	他是前几天和你<b>见过面</b>的那个人。	He is the man you met the other day.		https://en.wiktionary.org/wiki/見過麵	CC-BY 2.0 (France) Attribution: tatoeba.org #300664 (CK) & #8727924 (crescat)
他怕	<b>他怕</b>得到肺癌。	He is afraid of getting lung cancer.		https://en.wiktionary.org/wiki/他怕	CC-BY 2.0 (France) Attribution: tatoeba.org #302430 (CK) & #876934 (Martha)
搞错	他老是把我和我姐姐<b>搞错</b>。	He always mistakes me for my sister.		https://en.wiktionary.org/wiki/搞錯	CC-BY 2.0 (France) Attribution: tatoeba.org #289144 (CK) & #343842 (fucongcong)
彩票	你买<b>彩票</b>了吗？	Have you bought a raffle ticket yet?		https://en.wiktionary.org/wiki/彩票	CC-BY 2.0 (France) Attribution: tatoeba.org #640834 (darinmex) & #812267 (fucongcong)
买辆	如果我中了彩票，我会<b>买辆</b>新车。	If I won the lottery, I'd buy a new car.		https://en.wiktionary.org/wiki/買輛	CC-BY 2.0 (France) Attribution: tatoeba.org #4099431 (CK) & #4099650 (maple)
胡椒	能把<b>胡椒</b>遞給我嗎？	Could you please pass me the pepper?		https://en.wiktionary.org/wiki/鬍椒	CC-BY 2.0 (France) Attribution: tatoeba.org #518551 (CK) & #8426629 (xjjAstrus)
可不可以	你明天早上七點<b>可不可以</b>叫我起床。	Can you wake me up at 7:00 tomorrow?	Can you wake me up at seven o'clock tomorrow morning?	https://en.wiktionary.org/wiki/可不可以	CC-BY 2.0 (France) Attribution: tatoeba.org #323079 (CK) & #718382 (egg0073)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #4761638 (DrWinters) & #718382 (egg0073)
达到	我们终于<b>达到</b>了我们的目标。	At last, we reached our destination.		https://en.wiktionary.org/wiki/達到	CC-BY 2.0 (France) Attribution: tatoeba.org #39901 (CK) & #808213 (fucongcong)
所在	地图帮助我们知道<b>所在</b>的位置。	A map helps us to know where we are.		https://en.wiktionary.org/wiki/所在	CC-BY 2.0 (France) Attribution: tatoeba.org #277231 (CM) & #346480 (fucongcong)
建筑师	一个有名的<b>建筑师</b>造了这栋房子。	A famous architect built this house.		https://en.wiktionary.org/wiki/建築師	CC-BY 2.0 (France) Attribution: tatoeba.org #324465 (CK) & #335932 (fucongcong)
筆嗎	你介意借我你的<b>筆嗎</b>？	Would you mind lending me your pen?	Would you mind lending me your pencil?	https://en.wiktionary.org/wiki/筆嗎	CC-BY 2.0 (France) Attribution: tatoeba.org #33773 (CK) & #905801 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #10540062 (DaoSeng) & #905801 (Martha)
站牌	到市區的公車<b>站牌</b>在哪裡？	Where is the bus stop for downtown?		https://en.wiktionary.org/wiki/站牌	CC-BY 2.0 (France) Attribution: tatoeba.org #41099 (CK) & #900711 (Martha)
將舉行	我們下個星期六<b>將舉行</b>派對。	We're having a party next Saturday.		https://en.wiktionary.org/wiki/將舉行	CC-BY 2.0 (France) Attribution: tatoeba.org #325069 (CK) & #872146 (Martha)
當你到	<b>當你到</b>達的時候他還在這裡嗎？	Was he still here when you arrived?		https://en.wiktionary.org/wiki/當你到	CC-BY 2.0 (France) Attribution: tatoeba.org #71338 (CK) & #905348 (Martha)
今早	汤姆<b>今早</b>来了我的办公室。	Tom came to my office this morning.		https://en.wiktionary.org/wiki/今早	CC-BY 2.0 (France) Attribution: tatoeba.org #1495756 (CK) & #10648754 (GlossaMatik)
圖畫	那些<b>圖畫</b>是他畫的。	Those pictures were painted by him.		https://en.wiktionary.org/wiki/圖畫	CC-BY 2.0 (France) Attribution: tatoeba.org #42007 (CK) & #886584 (Martha)
塔	這是日本最高的<b>塔</b>。	This is the tallest tower in Japan.		https://en.wiktionary.org/wiki/塔	CC-BY 2.0 (France) Attribution: tatoeba.org #55476 (CK) & #902944 (Martha)
老房子	據說<b>老房子</b>鬧鬼。	They say that old house is haunted.	They say this old house is haunted.<br>They say there are ghosts in this old house.	https://en.wiktionary.org/wiki/老房子	CC-BY 2.0 (France) Attribution: tatoeba.org #68413 (CK) & #895874 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #59382 (CK) & #895874 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #1595384 (CM) & #895874 (Martha)
